year,month,title,author,publisher,image,date,genre,sales_count,score,sales
2024,8,대한경제부흥회,"이광수,박시동,안진걸 (저)",지와인,https://image.yes24.com/goods/130495190/L,2024년 09월,#한국경제,22164.0,9.4,
2024,8,철학의 쓸모,로랑스 드빌레르 (저) / 박효은 (역),피카(FIKA),https://image.yes24.com/goods/130299558/L,2024년 08월,#크레마클럽에있어요,44757.0,9.5,
2024,8,영어 잘하는 아이 이렇게 키웁니다,트리샤(양지현) (저),스마트북스,https://image.yes24.com/goods/130211039/L,2024년 08월,#크레마클럽에있어요,10584.0,9.7,
2024,8,괴테와의 대화 2,장희창 (역),민음사,https://image.yes24.com/goods/2944919/L,2008년 05월,,18366.0,9.9,
2024,8,백귀야행 30,이마 이치코글그림 / 한나리 (역),시공사,https://image.yes24.com/goods/129777591/L,2024년 07월,,10470.0,9.6,
2024,8,2024 박문각 공인중개사 최성진 파이널 패스 100선 2차 부동산공법,최성진 (저),박문각,https://image.yes24.com/goods/130141133/L,2024년 08월,#분철,6384.0,10.0,
2024,8,변호사 어벤저스 2,고희정글 / 최미란그림 / 신주영감수,가나출판사,https://image.yes24.com/goods/130037450/L,2024년 08월,,14556.0,9.9,
2024,8,역사의 쓸모,최태성 (저),프런트페이지,https://image.yes24.com/goods/128944234/L,2024년 07월,#쓸모없는역사는없다,37080.0,9.8,
2024,8,오빠 생각,"강봉구,배지연,송현주,이종석,정윤영글",작은숲,https://image.yes24.com/goods/115834566/L,2022년 11월,,5364.0,10.0,
2024,8,내 인생 최악의 일주일 1 월요일,맷 코스그로브글그림 / 이바 아모리스글 / 김영진 (역),비룡소,https://image.yes24.com/goods/132181262/L,2024년 08월,#독서지도안,43746.0,9.9,
2024,8,흔한남매 흔한 게임 1,흔한남매원 (저) / 권나혜글 / 도니패밀리그림 / 흔한컴퍼니감수,미래엔아이세움,https://image.yes24.com/goods/132372925/L,2024년 08월,,31128.0,9.8,
2024,8,H마트에서 울다,미셸 자우너 (저) / 정혜윤 (역),문학동네,https://image.yes24.com/goods/107653917/L,2022년 02월,#2022내맘대로올해의책,19173.0,9.2,
2024,8,"안녕, 푸바오","장린 (저) / 복보사랑,미즈오 코지로,원페이페이,등이심사진 외 1명정보 더 보기 / 감추기장린복보사랑미즈오 코지로원페이페이등이심심지연",해피북스투유,https://image.yes24.com/goods/132849209/L,2024년 09월,#귀여운게최고,11484.0,9.2,
2024,8,죽기 전에 꼭 가봐야 할 인생 여행지,킴스트래블 (저),용감한까치,https://image.yes24.com/goods/129391366/L,2024년 07월,#국내여행추천지,18360.0,10.0,
2024,8,교과서 수필 다보기 1,씨앤에이논술연구팀편 (저),C&A에듀(씨앤에이에듀),https://image.yes24.com/goods/84927392/L,2020년 01월,,7752.0,10.0,
2024,8,범도 1,방현석 (저),문학동네,https://image.yes24.com/goods/119153314/L,2023년 06월,#실화바탕,7242.0,9.4,
2024,8,책 읽고 글쓰기,나민애 (저),서울문화사,https://image.yes24.com/goods/89604341/L,2020년 03월,,16137.0,9.7,
2024,8,손끝과 연연 10 한정판,모리시타 수글그림,학산문화사,https://image.yes24.com/goods/130034174/L,2024년 08월,,5544.0,10.0,
2024,8,코믹 블루록 26,카네시로 무네유키원 (저) / 노무라 유스케글그림,학산문화사,https://image.yes24.com/goods/130034157/L,2024년 08월,,11826.0,9.8,
2024,8,겪어보면 안다,김홍신 (저),해냄,https://image.yes24.com/goods/128870009/L,2024년 07월,#크레마클럽에있어요,12354.0,9.9,
2024,8,적당히 잊어버려도 좋은 나이입니다,가마타 미노루 (저) / 지소연 (역),더퀘스트,https://image.yes24.com/goods/128109078/L,2024년 07월,,8670.0,9.8,
2024,8,라이프 재킷,이현 (저),창비,https://image.yes24.com/goods/129446486/L,2024년 07월,#독서지도안,11853.0,9.7,
2024,8,미래를 먼저 경험했습니다,김영화 (저),메멘토,https://image.yes24.com/goods/125606932/L,2024년 03월,#크레마클럽에있어요,7254.0,9.8,
2024,8,불편한 한국사,배기성 (저),블랙피쉬,https://image.yes24.com/goods/131957508/L,2024년 08월,#크레마클럽에있어요,8346.0,9.7,
2024,8,감정 레스토랑,신은영글 / 메그림,소원나무,https://image.yes24.com/goods/123153372/L,2023년 10월,#크레마클럽에있어요,11172.0,9.9,
2024,8,고요의 바다에서,에밀리 세인트존 맨델 (저) / 강동혁 (역),열린책들,https://image.yes24.com/goods/129046806/L,2024년 07월,#디아스포라문학,6096.0,9.6,
2024,8,"마흔, 이제는 책을 쓸 시간",부아c (저),황금부엉이,https://image.yes24.com/goods/132371525/L,2024년 09월,#직접쓰는책,8532.0,9.9,
2024,8,가짜 동맹 3 특별판,케냠글그림,다산코믹스,https://image.yes24.com/goods/129775270/L,2024년 07월,,7068.0,9.9,
2024,8,행복해 행복해 나도 너도,김종원글 / 한수민그림,든해,https://image.yes24.com/goods/130098288/L,2024년 08월,#감정컨트롤,6726.0,10.0,
2024,8,즐거운 어른 (스페셜 양장본),이옥선 (저),이야기장수,https://image.yes24.com/goods/132565140/L,2024년 08월,#올해의책,104400.0,9.2,
2024,8,흔한남매 과학 탐험대 1~3권 스페셜 세트,"흔한남매원 (저) / 이재국,이현진글 / 김덕영그림 / 정현철기획 외 3명정보 더 보기 / 감추기흔한남매이재국이현진김덕영정현철김희목권경아최진수",주니어김영사,https://image.yes24.com/goods/129599242/L,2024년 07월,#어린이인기도서,19977.0,9.8,
2024,8,자기 앞의 생,로맹 가리 (저) / 용경식 (역),문학동네,https://image.yes24.com/goods/359901/L,2003년 05월,#북클러버의선택,46776.0,9.6,
2024,8,읽고 쓰고 소유하다,크리스 딕슨 (저) / 김의석 (역),어크로스,https://image.yes24.com/goods/129085202/L,2024년 07월,#경제전망,7680.0,9.4,
2024,8,책벌레의 하극상 제5부 - 여신의 화신 6,카즈키 미야 (저) / 시이나 유우그림 / 김정규 (역),길찾기,https://image.yes24.com/goods/129946784/L,2024년 08월,,5010.0,9.7,
2024,8,2024 박문각 공인중개사 정석진 파이널 패스 100선 2차 부동산세법,정석진편 (저),박문각,https://image.yes24.com/goods/130103912/L,2024년 08월,#분철,4662.0,10.0,
2024,8,애니캔,은경글 / 유시연그림,별숲,https://image.yes24.com/goods/107689472/L,2022년 03월,#2023경남독서한마당선정도서,13821.0,9.7,
2024,8,범도 2,방현석 (저),문학동네,https://image.yes24.com/goods/119153320/L,2023년 06월,,6858.0,9.4,
2024,8,제로 학교,"박남희,이여니,곽윤숙,김태호글 / 김연제그림",샘터,https://image.yes24.com/goods/126704666/L,2024년 05월,#독서지도안,9606.0,9.9,
2024,8,히스토리에 12,이와아키 히토시글그림,서울미디어코믹스(서울문화사),https://image.yes24.com/momo/PD_19_L.gif,2024년 08월,,9804.0,9.8,
2024,8,왜냐하면 글쓰기,이은경 (저),상상아카데미,https://image.yes24.com/goods/129383530/L,2024년 07월,,10134.0,10.0,
2024,8,2024 박문각 공인중개사 김백중 파이널 패스 100선 1차 부동산학개론,김백중 (저),박문각,https://image.yes24.com/goods/130158409/L,2024년 08월,#분철,6168.0,9.9,
2024,8,변신,프란츠 카프카 (저),아로파,https://image.yes24.com/goods/28325317/L,2016년 05월,,7782.0,9.2,
2024,8,마음을 보내려는 마음,박연준 (저),창비,https://image.yes24.com/goods/130202954/L,2024년 08월,#마음들여다보기,5286.0,9.9,
2024,8,소드 오라토리아 13,오모리 후지노 (저) / 하이무라 키요타카그림 / 김민재 (역),소미미디어,https://image.yes24.com/goods/129935687/L,2024년 08월,,4314.0,10.0,
2024,8,은하수를 여행하는 히치하이커를 위한 안내서 1,더글러스 애덤스 (저) / 김선형 (역),책세상,https://image.yes24.com/goods/1442160/L,2004년 12월,#아이돌셀러,9336.0,8.9,
2024,8,자연스러운 포즈 드로잉,소은 박경선 (저),동양북스(동양books),https://image.yes24.com/goods/129366517/L,2024년 08월,#크레마클럽에있어요,11418.0,10.0,
2024,8,아프리카에서 부르는 바람의 노래,홍세기 (저),템북,https://image.yes24.com/goods/130106959/L,2024년 08월,,6390.0,9.8,
2024,8,유희왕 애장판 10,다카하시 카즈키글그림,대원,https://image.yes24.com/goods/130700704/L,2024년 08월,,5496.0,9.9,
2024,8,낭독하는 명작동화 Level 1 세트,"새벽달(남수진),이현석,롱테일 교육 연구소 (저)",롱테일북스,https://image.yes24.com/goods/129395978/L,2024년 08월,#영어는네이티브처럼,6348.0,10.0,
2024,8,추석 그림책 달님 송편,안영은글 / 서영그림,키즈엠,https://image.yes24.com/goods/130098083/L,2024년 09월,#독서지도안,12384.0,10.0,
2024,8,반딧불이의 혼례 3 한정판,타치바나 오레코글그림 / 유유리 (역),서울미디어코믹스(서울문화사),https://image.yes24.com/goods/132620208/L,2024년 08월,,5784.0,10.0,
2024,8,만화경 사진관,히로시마 레이코글 / 하시 가쓰카메그림 / 송지현 (역),다산어린이,https://image.yes24.com/goods/130146975/L,2024년 08월,#판타지,3492.0,9.9,
2024,8,나의 눈부신 친구,엘레나 페란테 (저),한길사,https://image.yes24.com/goods/29318426/L,2016년 07월,#크레마클럽에있어요,12477.0,9.6,
2024,8,공무원 국어 독만살 훈련편 비문학 문제,"배영표,강신원편 (저)",미래가치,https://image.yes24.com/goods/130347060/L,2024년 08월,#분철,11310.0,10.0,
2024,8,2025 심슨 독해,심우철 (저),심슨북스,https://image.yes24.com/goods/129395028/L,2024년 07월,#분철,15372.0,9.9,
2024,8,서찰을 전하는 아이,한윤섭글 / 백대승그림,푸른숲주니어,https://image.yes24.com/goods/5883832/L,2011년 10월,#국립어린이청소년도서관사서추천,37581.0,9.6,
2024,8,놓지 마 맞춤법 4,신태훈글 / 나승훈그림 / 정상은감수,주니어김영사,https://image.yes24.com/goods/129392431/L,2024년 07월,#여름방학,12132.0,9.8,
2024,8,갱년기 리셋,민디 펠츠 (저) / 이영래 (역),북드림,https://image.yes24.com/goods/129118479/L,2024년 07월,#건강한삶,10530.0,10.0,
2024,8,교과서 시 다보기 1,씨앤에이논술연구팀편 (저),C&A에듀(씨앤에이에듀),https://image.yes24.com/goods/84927106/L,2020년 01월,,6828.0,9.9,
2024,8,다정,"김동우,곽희윤 (저)",도서출판북트리,https://image.yes24.com/goods/129099962/L,2024년 07월,,21366.0,9.9,
2024,8,돈 말고 무엇을 갖고 있는가,정지우 (저),마름모,https://image.yes24.com/goods/130024155/L,2024년 08월,#크레마클럽에있어요,10026.0,9.5,
2024,8,정재승의 인류 탐험 보고서 9,"차유진,정재승글 / 김현민그림 / 백두성감수",아울북,https://image.yes24.com/goods/129366048/L,2024년 07월,#어린이교양,8136.0,10.0,
2024,8,똥 나오기 100초 전!,김고은글그림,제제의숲,https://image.yes24.com/goods/129043352/L,2024년 08월,#못말리는일상,8295.0,10.0,
2024,8,2024 박문각 공인중개사 하헌진 파이널 패스 100선 2차 부동산세법,하헌진 (저),박문각,https://image.yes24.com/goods/130345216/L,2024년 08월,#분철,5184.0,10.0,
2024,8,이름 없는 여자의 여덟 가지 인생,이미리내 (저) / 정해영 (역),위즈덤하우스,https://image.yes24.com/goods/129061765/L,2024년 07월,,9144.0,9.8,
2024,8,초등 필수 한국사 일력,이상학(해피이선생) (저) / 누똥바그림 / 서울대학교 뿌리깊은 역사나무감수,한경키즈(한국경제신문),https://image.yes24.com/goods/129109015/L,2024년 07월,#어린이교양,8568.0,9.8,
2024,8,아이유를 읽는 시간,조성진 (저),한스미디어,https://image.yes24.com/goods/129120227/L,2024년 07월,#연예인,6066.0,9.3,
2024,8,실전 추세 투자법,고지로 강사 (저) / 박명진 (역) / 최성민감수,한국경제신문,https://image.yes24.com/goods/130105669/L,2024년 08월,#주식투자,12435.0,9.0,
2024,8,나는 가장 슬픈 순간에 사랑을 생각한다,새벽부터 (저),워터베어프레스 (WATER BEAR PRESS),https://image.yes24.com/goods/128185874/L,2024년 07월,#사랑의형태,10611.0,9.9,
2024,8,108요괴의 수염,김동식글 / 조성흠그림,학교도서관저널,https://image.yes24.com/goods/127972565/L,2024년 06월,#독서지도안,4896.0,9.8,
2024,8,카라마조프 가의 형제들 세트,표도르 도스토예프스키 (저) / 김연경 (역),민음사,https://image.yes24.com/goods/7979858/L,2012년 11월,#기간한정특가,24021.0,9.6,
2024,8,자연스러운 인체 드로잉,소은 박경선 (저),동양북스(동양books),https://image.yes24.com/goods/111417575/L,2022년 08월,#크레마클럽에있어요,24522.0,9.9,
2024,8,소맥거핀의 인체 친구들 1,"소맥거핀원 (저) / 서후글 / 김기수그림 / 박상민,샌드박스 네트워크감수",위즈덤하우스,https://image.yes24.com/goods/129775450/L,2024년 07월,#재밌는공부,26073.0,9.8,
2024,8,도쿄 리벤저스 - 바지 케이스케로부터의 편지 4,와쿠이 켄원 (저) / 나츠카와구치 유키노리그림,학산문화사,https://image.yes24.com/goods/130034162/L,2024년 08월,,6612.0,10.0,
2024,8,빛이 이끄는 곳으로,백희성 (저),북로망스,https://image.yes24.com/goods/130174102/L,2024년 08월,#섬세한시선,65664.0,9.3,
2024,8,미술관 가이드의 프랑스 여행법,이혜준 (저),클로브,https://image.yes24.com/goods/130093011/L,2024년 09월,#일상을예술처럼,5034.0,9.4,
2024,8,해커스 국민건강보험공단 NCS+법률 FINAL 봉투모의고사 2+2회,해커스 NCS 취업교육연구소 (저),해커스공기업,https://image.yes24.com/goods/130028358/L,2024년 08월,#국민건강보험공단,9480.0,10.0,
2024,8,THE GOAL 더 골 2,"엘리 골드렛 (저) / 강승덕,김일운 (역)",동양북스(동양books),https://image.yes24.com/goods/78218066/L,2019년 09월,#월간개발자_추천도서,7950.0,9.5,
2024,8,야무진 고양이는 오늘도 우울 9,야마다 히츠지글그림 / Leigh (역),소미미디어,https://image.yes24.com/goods/129943531/L,2024년 08월,,5418.0,10.0,
2024,8,아름다운 아이,R. J. 팔라시오글 / 천미나 (역),책과콩나무,https://image.yes24.com/goods/122607522/L,2023년 10월,,19803.0,9.8,
2024,8,365 지능업 세트 : 레미맘의 레인보우 시리즈 빨강편,레미맘(조윤정) (저),너와숲,https://image.yes24.com/goods/132158170/L,2024년 08월,#홈스쿨링,7020.0,9.9,
2024,8,노화를 늦추는 보고서,엘렌 랭어 (저) / 신솔잎 (역),프런티어,https://image.yes24.com/goods/129588331/L,2024년 08월,,5628.0,9.6,
2024,8,2025 문동균 한국사 판서노트 1/2 특강,문동균편 (저),에스티유니타스,https://image.yes24.com/goods/129776375/L,2024년 08월,#분철,15957.0,9.8,
2024,8,첫 1년 움직임의 비밀,마리안 헤름센-판 완로이 (저),푸른씨앗,https://image.yes24.com/goods/124472741/L,2024년 01월,#유아교육학과,13701.0,9.4,
2024,8,AI 나를 위해 일하게 하라,"세달 닐리,폴 레오나르디 (저) / 조성숙 (역)",윌북(willbook),https://image.yes24.com/goods/129366653/L,2024년 08월,#크레마클럽에있어요,6516.0,9.6,
2024,8,2024 고시넷 한국산업인력공단 6급 NCS+한국사+영어 기출예상모의고사,고시넷 NCS 연구소편 (저),고시넷,https://image.yes24.com/goods/129066678/L,2024년 07월,,2958.0,10.0,
2024,8,술술 읽히는 군주론,니콜로 마키아벨리 (저) / 세키네 미츠히로편 / 이지은 (역),힘찬북스,https://image.yes24.com/goods/129123271/L,2024년 08월,,7206.0,9.7,
2024,8,눈치 보지 않고 말하고 싶습니다,최다희 (저),유노북스,https://image.yes24.com/goods/130160309/L,2024년 08월,#대화의기술,5052.0,9.9,
2024,8,나는 나로 살기로 했다 (영미권 출간기념 특별판),김수현글그림,클레이하우스,https://image.yes24.com/goods/106540460/L,2022년 02월,#크레마클럽에있어요,25110.0,9.2,
2024,8,프롬프트 엔지니어의 업무일지,강수진 (저),리코멘드,https://image.yes24.com/goods/130153561/L,2024년 08월,,10833.0,7.8,
2024,8,어느 심리학자와 사기꾼의 대화,임철웅 (저),트로이목마,https://image.yes24.com/goods/132221385/L,2024년 09월,#인간심리,6720.0,9.7,
2024,8,가연물 可燃物,요네자와 호노부 (저) / 김선영 (역),리드비(READbie),https://image.yes24.com/goods/132379021/L,2024년 08월,#추리/스릴러,9990.0,9.6,
2024,8,2025 해커스경찰 조현 경찰학 기본서,조현편 (저),해커스경찰,https://image.yes24.com/goods/125933637/L,2024년 04월,#경찰행정학과,17556.0,9.3,
2024,8,어떻게 헤어질 결심을,박찬욱글,을유문화사,https://image.yes24.com/goods/132616420/L,2024년 08월,#영화덕후라면,7152.0,9.8,
